Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Stock,Daily Return
2006-08-01,2.4007139205932617,2.4260709285736084,2.3550000190734863,2.3992860317230225,2.026137590408325,711765600,0.0,0.0,AAPL,-0.011477306482717053
2006-08-02,2.416070938110352,2.45285701751709,2.4110710620880127,2.434286117553711,2.055694818496704,550768400,0.0,0.0,AAPL,0.01458770874665305
2006-08-03,2.4253571033477783,2.5,2.421786069869995,2.48535704612732,2.0988223552703857,841044400,0.0,0.0,AAPL,0.020979838074635104
2006-08-04,2.394643068313598,2.450356960296631,2.319999933242798,2.43928599357605,2.0599164962768555,1852866400,0.0,0.0,AAPL,-0.018536995568929515
2006-08-07,2.4185709953308105,2.4857139587402344,2.368213891983032,2.4003570079803467,2.0270426273345947,1245512800,0.0,0.0,AAPL,-0.015959172355444973
2006-08-08,2.396070957183838,2.3967859745025635,2.303929090499878,2.313570976257324,1.9537537097930908,997864000,0.0,0.0,AAPL,-0.03615546830512684
2006-08-09,2.3367860317230225,2.342856884002685,2.2642860412597656,2.271070957183838,1.9178639650344849,955838800,0.0,0.0,AAPL,-0.01836987907854848
2006-08-10,2.2589290142059326,2.314642906188965,2.239285945892334,2.288213968276977,1.932340145111084,697760000,0.0,0.0,AAPL,0.007548426014128973
2006-08-11,2.258213996887207,2.290357112884521,2.234999895095825,2.273214101791382,1.9196738004684448,777529200,0.0,0.0,AAPL,-0.0065552726683554274
2006-08-14,2.2874999046325684,2.3292860984802246,2.2714290618896484,2.2835710048675537,1.92841911315918,717620400,0.0,0.0,AAPL,0.004556061423343305
2006-08-15,2.333570957183838,2.375,2.31428599357605,2.37321400642395,2.0041205883026123,861352800,0.0,0.0,AAPL,0.03925562260394688
2006-08-16,2.3964290618896484,2.4310710430145264,2.368928909301758,2.427856922149658,2.050265073776245,781284000,0.0,0.0,AAPL,0.023024858094464973
2006-08-17,2.4285709857940674,2.4521429538726807,2.3992860317230225,2.413928985595703,2.038503885269165,581148400,0.0,0.0,AAPL,-0.005736720490770564
2006-08-18,2.4182140827178955,2.442857027053833,2.4021430015563965,2.4253571033477783,2.04815411567688,536354000,0.0,0.0,AAPL,0.004734239416432029
2006-08-21,2.403570890426636,2.4039289951324463,2.362499952316284,2.377142906188965,2.0074381828308105,526226400,0.0,0.0,AAPL,-0.01987921576260343
2006-08-22,2.3814289569854736,2.440000057220459,2.375,2.414999961853028,2.039407253265381,576968000,0.0,0.0,AAPL,0.015925443760869795
2006-08-23,2.4285709857940674,2.4517860412597656,2.390713930130005,2.4039289951324463,2.0300583839416504,536258800,0.0,0.0,AAPL,-0.0045842513024665354
2006-08-24,2.424643039703369,2.435357093811035,2.366786003112793,2.421786069869995,2.045138359069824,655191600,0.0,0.0,AAPL,0.007428287097375419
2006-08-25,2.4049999713897705,2.466070890426636,2.4039289951324463,2.455357074737549,2.073488235473633,543958800,0.0,0.0,AAPL,0.013862085212735575
2006-08-28,2.4464290142059326,2.450356960296631,2.3814289569854736,2.39214301109314,2.020105361938477,738161200,0.0,0.0,AAPL,-0.025745364816710303
2006-08-29,2.3924999237060547,2.4021430015563965,2.325714111328125,2.374285936355591,2.0050253868103027,947332400,0.0,0.0,AAPL,-0.007464885943164856
2006-08-30,2.4049999713897705,2.42214298248291,2.3814289569854736,2.3914289474487305,2.019502639770508,680142400,0.0,0.0,AAPL,0.007220280771848886
2006-08-31,2.4028570652008057,2.43928599357605,2.380713939666748,2.4232139587402344,2.046344041824341,574697200,0.0,0.0,AAPL,0.013291221269782438
2006-09-01,2.445713996887207,2.4517860412597656,2.42214298248291,2.442142963409424,2.06233024597168,408494800,0.0,0.0,AAPL,0.007811528404627621
2006-09-05,2.4632139205932617,2.5535709857940674,2.448214054107666,2.552856922149658,2.155825138092041,1012457600,0.0,0.0,AAPL,0.04533475738278203
2006-09-06,2.5385708808898926,2.560357093811035,2.489285945892334,2.501070976257324,2.112093210220337,974103200,0.0,0.0,AAPL,-0.020285486994205293
2006-09-07,2.5214290618896484,2.624285936355591,2.5089290142059326,2.5999999046325684,2.1956357955932617,1267957600,0.0,0.0,AAPL,0.03955462652374786
2006-09-08,2.620357036590576,2.627500057220459,2.568213939666748,2.5899999141693115,2.187190532684326,895921600,0.0,0.0,AAPL,-0.0038461503192516178
2006-09-11,2.5867860317230225,2.633213996887207,2.5507140159606934,2.589286088943481,2.1865880489349365,949124400,0.0,0.0,AAPL,-0.0002756082044348407
2006-09-12,2.6003570556640625,2.62321400642395,2.551785945892334,2.5939290523529053,2.1905086040496826,1684687200,0.0,0.0,AAPL,0.00179314422969723
2006-09-13,2.601785898208618,2.6542859077453613,2.582143068313598,2.650000095367432,2.2378594875335693,1146138000,0.0,0.0,AAPL,0.021616259305035967
2006-09-14,2.632857084274292,2.666785955429077,2.623570919036865,2.6489291191101074,2.236955165863037,801729600,0.0,0.0,AAPL,-0.00040414196935190105
2006-09-15,2.664285898208618,2.677856922149658,2.617500066757202,2.6464290618896484,2.2348439693450928,981853600,0.0,0.0,AAPL,-0.0009437992139627038
2006-09-18,2.635714054107666,2.6735711097717285,2.617856979370117,2.6389288902282715,2.22851037979126,705278000,0.0,0.0,AAPL,-0.0028340724372266646
2006-09-19,2.6464290618896484,2.65571403503418,2.5999999046325684,2.634643077850342,2.224891424179077,710049200,0.0,0.0,AAPL,-0.0016240727038154823
2006-09-20,2.6564290523529053,2.70285701751709,2.6507139205932617,2.687856912612915,2.26982855796814,822791200,0.0,0.0,AAPL,0.02019773957616744
2006-09-21,2.6875,2.7164289951324463,2.643570899963379,2.666070938110352,2.251431703567505,794124800,0.0,0.0,AAPL,-0.008105332691011657
2006-09-22,2.653570890426636,2.6549999713897705,2.5921430587768555,2.607142925262451,2.201667308807373,665112000,0.0,0.0,AAPL,-0.022102942575739415
2006-09-25,2.636070966720581,2.7092859745025635,2.632857084274292,2.705357074737549,2.2846076488494877,858992400,0.0,0.0,AAPL,0.0376711796363105
2006-09-26,2.7207140922546387,2.7778570652008057,2.717856884002685,2.7717859745025635,2.340704679489136,1102948000,0.0,0.0,AAPL,0.02455457742910294
2006-09-27,2.756071090698242,2.7667860984802246,2.7078568935394287,2.728929042816162,2.304513692855835,810373200,0.0,0.0,AAPL,-0.015461847372285953
2006-09-28,2.750714063644409,2.76714301109314,2.712500095367432,2.750356912612915,2.322608470916748,723609600,0.0,0.0,AAPL,0.007852116878290127
2006-09-29,2.753928899765014,2.768570899963379,2.7385709285736084,2.749285936355591,2.321704626083374,405812400,0.0,0.0,AAPL,-0.00038939537352877807
2006-10-02,2.682142972946167,2.7096428871154785,2.653570890426636,2.6735711097717285,2.257765054702759,712639200,0.0,0.0,AAPL,-0.02753981518714954
2006-10-03,2.6589291095733643,2.676785945892334,2.613929033279419,2.645714044570923,2.234240293502808,790708800,0.0,0.0,AAPL,-0.010419421835832221
2006-10-04,2.6464290618896484,2.694999933242798,2.6128571033477783,2.692142963409424,2.2734475135803223,829082800,0.0,0.0,AAPL,0.017548729022236698
2006-10-05,2.6617860794067383,2.720000028610229,2.6475000381469727,2.672499895095825,2.2568600177764893,683883200,0.0,0.0,AAPL,-0.007296443235214389
2006-10-06,2.6578569412231445,2.680000066757202,2.636070966720581,2.6507139205932617,2.2384626865386963,466958800,0.0,0.0,AAPL,-0.008151908459394841
2006-10-09,2.635714054107666,2.681428909301758,2.626070976257324,2.665357112884521,2.250828504562378,438222400,0.0,0.0,AAPL,0.005524244686496482
2006-10-10,2.6621429920196533,2.6635708808898926,2.609999895095825,2.636070966720581,2.226096868515014,531588400,0.0,0.0,AAPL,-0.010987700680846424
2006-10-11,2.622143030166626,2.64214301109314,2.592856884002685,2.615356922149658,2.208603620529175,571855200,0.0,0.0,AAPL,-0.00785792371769578
2006-10-12,2.628928899765014,2.692500114440918,2.628571033477783,2.687856912612915,2.26982855796814,592855200,0.0,0.0,AAPL,0.02772087811390067
2006-10-13,2.70107102394104,2.745713949203491,2.669286012649536,2.679286003112793,2.2625904083251958,684196800,0.0,0.0,AAPL,-0.0031887521467018898
2006-10-16,2.685357093811035,2.7100000381469727,2.671071052551269,2.692857027053833,2.2740511894226074,508692800,0.0,0.0,AAPL,0.005065164347991757
2006-10-17,2.680000066757202,2.688214063644409,2.6442859172821045,2.6532139778137207,2.2405734062194824,480925200,0.0,0.0,AAPL,-0.014721557380075412
2006-10-18,2.669642925262451,2.691786050796509,2.6396429538726807,2.6617860794067383,2.247812509536743,1133907600,0.0,0.0,AAPL,0.003230836888655775
2006-10-19,2.830713987350464,2.8553569316864014,2.791429042816162,2.821070909500122,2.38232421875,1512977200,0.0,0.0,AAPL,0.059841334104837385
2006-10-20,2.820357084274292,2.856786012649536,2.809643030166626,2.8553569316864014,2.41127872467041,639413600,0.0,0.0,AAPL,0.012153548523299751
2006-10-23,2.856786012649536,2.924999952316284,2.8482139110565186,2.9092860221862797,2.4568207263946533,832507200,0.0,0.0,AAPL,0.01888698743803885
2006-10-24,2.9003570079803467,2.9171431064605717,2.864285945892334,2.894643068313598,2.4444546699523926,463212400,0.0,0.0,AAPL,-0.0050331778178611675
2006-10-25,2.905356884002685,2.9285709857940674,2.893213987350464,2.9171431064605717,2.4634547233581543,485214800,0.0,0.0,AAPL,0.007772992253612054
2006-10-26,2.924999952316284,2.950000047683716,2.8975000381469727,2.935357093811035,2.478837013244629,432756800,0.0,0.0,AAPL,0.006243775737338808
2006-10-27,2.919642925262451,2.944643020629883,2.8575000762939453,2.871786117553711,2.4251527786254883,594966400,0.0,0.0,AAPL,-0.02165698217479517
2006-10-30,2.856786012649536,2.8892860412597656,2.839286088943481,2.872143030166626,2.425453186035156,499917600,0.0,0.0,AAPL,0.00012428244942519484
2006-10-31,2.9089291095733643,2.9171431064605717,2.865356922149658,2.895714044570923,2.4453587532043457,501474400,0.0,0.0,AAPL,0.008206769007227832
2006-11-01,2.8964290618896484,2.9064290523529053,2.7985711097717285,2.8271429538726807,2.3874518871307373,611192400,0.0,0.0,AAPL,-0.023680201029104953
2006-11-02,2.818571090698242,2.8328568935394287,2.8035709857940674,2.820713996887207,2.382022857666016,465483200,0.0,0.0,AAPL,-0.0022740119938636782
2006-11-03,2.8342859745025635,2.8403570652008057,2.7782139778137207,2.796071052551269,2.361212730407715,431888800,0.0,0.0,AAPL,-0.008736420765498631
2006-11-06,2.819643020629883,2.859286069869995,2.8010709285736084,2.8467860221862797,2.404040098190308,434576800,0.0,0.0,AAPL,0.018137940231789162
2006-11-07,2.87321400642395,2.892857074737549,2.861785888671875,2.875356912612915,2.4281673431396484,525932400,0.0,0.0,AAPL,0.010036191762910818
2006-11-08,2.8578569889068604,2.953213930130005,2.8532140254974365,2.944643020629883,2.486677885055542,690916800,0.0,0.0,AAPL,0.0240965244046889
2006-11-09,2.960714101791382,3.024642944335937,2.932857036590576,2.976428985595703,2.5135207176208496,923053600,0.0,0.0,AAPL,0.010794505392718534
2006-11-10,2.983928918838501,2.9857139587402344,2.9464290142059326,2.9685709476470947,2.506884813308716,373864400,0.0,0.0,AAPL,-0.0026400891762030643
2006-11-13,2.9721429347991943,3.016071081161499,2.9514288902282715,3.012500047683716,2.5439820289611816,450674000,0.0,0.0,AAPL,0.014798063044927146
2006-11-14,3.028570890426636,3.0357139110565186,2.996428966522217,3.0357139110565186,2.563585042953491,588954800,0.0,0.0,AAPL,0.0077058466407831094
2006-11-15,3.0374999046325684,3.067857027053833,3.0,3.00178599357605,2.5349338054656982,655323200,0.0,0.0,AAPL,-0.011176256549373154
2006-11-16,3.0310709476470947,3.082143068313598,3.0221428871154785,3.057499885559082,2.581983089447021,693940800,0.0,0.0,AAPL,0.018560247833210752
2006-11-17,3.0407140254974365,3.069286108016968,3.0357139110565186,3.066071033477783,2.589221477508545,466424000,0.0,0.0,AAPL,0.0028033191298497684
2006-11-20,3.049999952316284,3.107142925262451,3.0428569316864014,3.0882139205932617,2.6079204082489014,570794000,0.0,0.0,AAPL,0.007221909366647017
2006-11-21,3.122143030166626,3.164285898208618,3.1110711097717285,3.164285898208618,2.672161102294922,622666800,0.0,0.0,AAPL,0.02463300133066637
2006-11-22,3.1782140731811523,3.2410709857940674,3.137500047683716,3.2253570556640625,2.723733901977539,671941200,0.0,0.0,AAPL,0.01930013893182614
2006-11-24,3.197499990463257,3.324285984039306,3.1964290142059326,3.2725000381469727,2.7635457515716557,518677600,0.0,0.0,AAPL,0.0146163608150367
2006-11-27,3.303929090499878,3.3271429538726807,3.1964290142059326,3.197856903076172,2.7005112171173096,1074836000,0.0,0.0,AAPL,-0.022809208311901807
2006-11-28,3.2271430492401123,3.2846429347991943,3.211071014404297,3.2789289951324463,2.76897406578064,1036173600,0.0,0.0,AAPL,0.025352007457959402
2006-11-29,3.3214290142059326,3.3267860412597656,3.2232139110565186,3.278570890426636,2.76867151260376,1157083200,0.0,0.0,AAPL,-0.00010921392513885131
2006-11-30,3.2932140827178955,3.309999942779541,3.252142906188965,3.273571014404297,2.764449119567871,870486400,0.0,0.0,AAPL,-0.0015250169020102344
2006-12-01,3.278570890426636,3.297499895095825,3.217856884002685,3.261429071426392,2.7541964054107666,795079600,0.0,0.0,AAPL,-0.003709081893894517
2006-12-04,3.2814290523529053,3.2874999046325684,3.232142925262451,3.254286050796509,2.7481648921966557,709536800,0.0,0.0,AAPL,-0.00219015053629823
2006-12-05,3.273214101791382,3.297499895095825,3.245357036590576,3.259643077850342,2.75268816947937,662838400,0.0,0.0,AAPL,0.0016461451053209064
2006-12-06,3.237143039703369,3.2639288902282715,3.202500104904175,3.208214044570923,2.7092573642730717,638184400,0.0,0.0,AAPL,-0.015777504484734917
2006-12-07,3.2153570652008057,3.232142925262451,3.103570938110352,3.108571052551269,2.625111818313598,1004827600,0.0,0.0,AAPL,-0.031058710745398677
2006-12-08,3.115356922149658,3.192500114440918,3.107142925262451,3.1521430015563965,2.661907434463501,784277200,0.0,0.0,AAPL,0.014016713232070765
2006-12-11,3.174999952316284,3.18928599357605,3.144643068313598,3.169642925262451,2.676685094833374,499780400,0.0,0.0,AAPL,0.005551754377074225
2006-12-12,3.1646430492401123,3.17285704612732,3.054642915725708,3.0764288902282715,2.597968101501465,1026620000,0.0,0.0,AAPL,-0.029408370984394527
2006-12-13,3.141071081161499,3.1810710430145264,3.112499952316284,3.180356979370117,2.685731887817383,857052000,0.0,0.0,AAPL,0.033782054729740274
2006-12-14,3.180356979370117,3.214286088943481,3.1521430015563965,3.1624999046325684,2.670653343200684,832330800,0.0,0.0,AAPL,-0.005614802002851138
2006-12-15,3.179286003112793,3.186429023742676,3.118928909301758,3.132857084274292,2.6456198692321777,739939200,0.0,0.0,AAPL,-0.009373224111360212
2006-12-18,3.129642963409424,3.142857074737549,3.021070957183838,3.052500009536743,2.5777604579925537,721576800,0.0,0.0,AAPL,-0.025649773537678944
2006-12-19,3.026071071624756,3.0957140922546387,2.98642897605896,3.0824999809265137,2.603095293045044,911405600,0.0,0.0,AAPL,0.009828000424584316
2006-12-20,3.0882139205932617,3.0953569412231445,3.0264289379119877,3.0271430015563965,2.5563480854034424,567691600,0.0,0.0,AAPL,-0.01795846868212414
2006-12-21,3.025000095367432,3.052856922149658,2.93571400642395,2.960714101791382,2.50024962425232,903599200,0.0,0.0,AAPL,-0.02194442077260983
2006-12-22,2.9807140827178955,3.0014290809631348,2.914285898208618,2.93571400642395,2.479137659072876,613303600,0.0,0.0,AAPL,-0.008443941058782212
2006-12-26,2.933928966522217,2.948929071426392,2.8889288902282715,2.9110710620880127,2.4583280086517334,490688800,0.0,0.0,AAPL,-0.00839419108333228
2006-12-27,2.791070938110352,2.9285709857940674,2.741786003112793,2.911428928375244,2.458629608154297,1935754800,0.0,0.0,AAPL,0.00012293285859366065
2006-12-28,2.865000009536743,2.901786088943481,2.8446431159973145,2.888214111328125,2.439025640487671,1119876800,0.0,0.0,AAPL,-0.007973684956161575
2006-12-29,2.99821400642395,3.049999952316284,2.9771430492401123,3.0299999713897705,2.558760166168213,1076429200,0.0,0.0,AAPL,0.049091187355374544
2007-01-03,3.0817859172821045,3.0921430587768555,2.924999952316284,2.992856979370117,2.5273938179016118,1238319600,0.0,0.0,AAPL,-0.012258413323554262
2007-01-04,3.00178599357605,3.069643020629883,2.9935710430145264,3.059286117553711,2.583491086959839,847260400,0.0,0.0,AAPL,0.022195894638966207
2007-01-05,3.063214063644409,3.078571081161499,3.0142860412597656,3.0374999046325684,2.565093755722046,834741600,0.0,0.0,AAPL,-0.007121338797354326
2007-01-08,3.069999933242798,3.0903570652008057,3.0457139015197754,3.052500009536743,2.5777604579925537,797106800,0.0,0.0,AAPL,0.004938306296338624
2007-01-09,3.087500095367432,3.320713996887207,3.041070938110352,3.3060710430145264,2.791896104812622,3349298400,0.0,0.0,AAPL,0.08306995337774503
2007-01-10,3.3839290142059326,3.492856979370117,3.337500095367432,3.464286088943481,2.925503730773926,2952880000,0.0,0.0,AAPL,0.04785591231115571
2007-01-11,3.426429033279419,3.456429004669189,3.3964290618896484,3.421428918838501,2.889312744140625,1440252800,0.0,0.0,AAPL,-0.012371140548051662
2007-01-12,3.378213882446289,3.3949999809265137,3.32964301109314,3.379286050796509,2.85372257232666,1312690400,0.0,0.0,AAPL,-0.012317329701035828
2007-01-16,3.4171431064605717,3.4732139110565186,3.4089291095733643,3.467856884002685,2.9285197257995605,1244076400,0.0,0.0,AAPL,0.026209924781389837
2007-01-17,3.484286069869995,3.4857139587402344,3.386429071426392,3.391071081161499,2.863675832748413,1646260000,0.0,0.0,AAPL,-0.022142148713057086
2007-01-18,3.289285898208618,3.2896430492401123,3.180356979370117,3.1810710430145264,2.6863350868225098,2364605600,0.0,0.0,AAPL,-0.06192734776737385
2007-01-19,3.165357112884521,3.2017860412597656,3.1471428871154785,3.1607139110565186,2.6691458225250244,1364473600,0.0,0.0,AAPL,-0.0063994584474028615
2007-01-22,3.1835711002349854,3.184286117553711,3.058928966522217,3.0996429920196533,2.6175711154937744,1454026000,0.0,0.0,AAPL,-0.019321874979963405
2007-01-23,3.061785936355591,3.125356912612915,3.053929090499878,3.06071400642395,2.5846970081329346,1207424400,0.0,0.0,AAPL,-0.012559183653062522
2007-01-24,3.0957140922546387,3.112499952316284,3.074285984039306,3.0964291095733643,2.614856719970703,927813600,0.0,0.0,AAPL,0.011668879573345947
2007-01-25,3.1110711097717285,3.1607139110565186,3.072499990463257,3.080357074737549,2.601285934448242,905973600,0.0,0.0,AAPL,-0.005190506311326448
2007-01-26,3.1110711097717285,3.120357036590576,3.0353569984436035,3.049285888671875,2.575046300888061,986874000,0.0,0.0,AAPL,-0.01008687801829633
